purchdate;amount;mcc;mrchcity;mrchname;cnum
2019-11-03;747200.0;5681;SANKT-PETERBU;CX8DOO 8XC 3LKK1D3XTT;ELKXHC
2019-10-17;747000.0;1799;MOSKVA;KIALIX;ELDZMD
2019-10-22;746510.96;9399;MOSKVA;CLHE4K1JT4KD7O7 WH7E12;8DHDOC
2019-10-20;746500.0;5651;MOSKVA;1JC1D1Z4H8X 21ZD7 M;MLLKQT
2019-11-21;746300.0;5732;MOSCOW;WLHE.JL;PKPJQR
2019-11-05;746126.0;8999;SANKT-PETERBU;Z72WJXC ZJ;ELGZBY
2019-12-13;745525.0;5944;SANKT-PETERBU;C1JILJO;JNMRKI
2019-10-31;744724.0;4722;Moscow;3lormhgkigpr;NNTINT
2019-10-23;744000.0;3509;MOSKVA;C7JJ4XEE ZJ7D8 98;8DCDCN
2019-11-02;744000.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;LRMTLL
2019-10-22;740969.0;5712;ST PETERSBURG;4317 8XC F I7KA H4D1;IPTMRP
2019-11-20;740000.4;5944;MOSKVA;X994I1 JHZ;JMRKMP
2019-12-06;740000.0;5699;MOSKVA;84XJ KEXH1KD43XT;MTTJQK
2019-10-26;738596.88;5411;VOLGOGRAD;C1EJX I7KA&I7JJOMVBP;7XGCCN
2019-09-24;738376.38;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;MMNMRN
2019-11-15;737800.0;5944;SANKT-PETERBU;C1JILJO;LJKIQR
2019-11-25;736900.0;5533;BEREZOVSKIJ;H787-I1DEJ;MNKNTL
2019-12-03;736551.0;9311;MOSCOW;D7HXZ.JL;E4O9QU
2019-10-08;736320.0;3047;UK;ELJ34KA 74JH4D1K;EE089A
2019-10-04;736320.0;3047;UK;ELJ34KA 74JH4D1K;EE089A
2019-09-18;734900.0;5699;MOSCOW;HXJX W47D7;EEV81J
2019-10-11;734841.0;9311;MOSCOW;D7HXZ.JL;ELDXCY
2019-09-18;734825.0;5691;MOSCOW;9J7C1 AW;E4YAR8
2019-10-01;734535.0;3047;UK;ELJ34KA 74JH4D1K;EE089A
2019-11-23;733664.17;5200;MOSCOW;3XCKXCXHK34Y;MQMQMM
2019-10-03;732000.0;5699;MOSCOW;0J4XD4;MQJLMK
2019-09-28;731079.0;3047;UK;ELJ34KA 74JH4D1K;EE089A
2019-11-06;731000.0;8299;SAINT PETERSB;7DX 7W1 KK1 4D KW0;E46SK0
2019-10-21;730000.0;6010;MOSCOW;J07 I7KA WXK VSMG6;E4A2MT
2019-09-27;729708.04;4722;Internet;7ZX87.IXC;EEM8PV
2019-10-27;729000.0;5511;DZERZHINSKIJ;XXX CWH7E12A;E4LRMP
2019-11-14;727000.0;5511;MYTISHHI;K1T1JG-B7-C CK KE.0.;E4S94O
2019-10-14;726810.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;MNJNLQ
2019-12-16;726000.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;NMMIMR
2019-12-08;725498.84;6300;MOSKVA;XXX K3 J749914K1D H491;EELYIT
2019-10-03;724610.0;5651;KRASNOYARSK;Z7H1J1O7 A7LE1 IXLELJ1;ELF98A
2019-10-25;724455.0;5944;MOSCOW;0JXDD4I34Y OLT1H4J;LDFHGO
2019-11-06;724126.35;6300;MOSKVA;XXX K3 J749914K1D H491;KMIMRL
2019-11-15;722451.09;8099;MOSCOW;1CI JX88XC WJ7T87;IKPPPQ
2019-09-19;722193.0;3047;UK;ELJ34KA 74JH4D1K;EE089A
2019-09-24;722193.0;3047;UK;ELJ34KA 74JH4D1K;EE089A
2019-12-07;721984.0;3026;MOSCOW;ZI_1C4J7E1K;MTQRKJ
2019-11-22;720100.0;5944;MOSKVA;JHZ X994I1;IIRIKP
2019-09-27;720000.0;5533;KHIMKI;7TEXC4J 9T T;ELS42C
2019-11-27;720000.0;5944;MOSKVA;JHZ X994I1;EL9LKC
2019-12-07;720000.0;5521;MOSCOW;C7Z4KEJ7H 8C I1DEJ;1OGCXS
2019-09-25;719946.0;5999;MOSCOW;3XHIALZ7 B;ELX9H1
2019-09-27;718125.68;7011;Internet;7ZX87.IXC;EEM8PV
2019-09-22;717250.0;5732;MOSKVA;E1AD437 C41H1 3LAD4;JNPLKJ
2019-10-22;717179.72;4511;MOSCOW;7DOU7O7DO87O.IXC;RQRTMN
2019-11-19;716000.0;5521;MYTISHHI;T1KA34B-K1JT4K;E52ALV
2019-12-16;715000.0;5944;MOSKVA;T7D IH119&7JW1HK ZLC;0SGCGY
2019-10-09;714396.0;3011;MOSKVA;71JX9HXE W7X;JNIINI
2019-11-01;711918.0;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;MJNTRR
2019-09-23;711360.0;5944;SANKT-PETERBU;XC1Z7;ELX2Z4
2019-10-21;711299.0;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;MJNTRR
2019-12-11;711177.0;3011;MOSKVA;71JX9HXE W7X;PQPQPJ
2019-10-15;710250.0;8099;MOSKVA;98I;ELUL5I
2019-11-08;710000.0;5533;MOSCOW;EXOXE7 3XHXC1DK3X1;EL4TTB
2019-10-18;709023.0;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;MJNTRR
2019-12-17;708300.0;5651;MOSKVA;HXJX W47D7;MNJKPN
2019-10-28;708000.0;4722;Moscow;3lormhgkigpr;NNTINT
2019-09-16;707636.0;5944;MOSCOW;5PS;ELJ7HL
2019-09-25;706555.2;4511;MOSCOW;3U0*T4K7IXDIXJ8;8DCDCN
2019-11-29;705747.0;8099;MOSCOW;1CI 3H4D437 XJHXTK34O;EE8PCR
2019-10-09;705000.0;5200;NOVOROSSIIYSK;"""4W JX21D91H8 1.T.""";BCXDCF
2019-10-21;705000.0;5511;NOVOSIBIRSK;7TEXC4J WJ1C4LC;NQNMKJ
2019-11-25;704820.0;4511;MOSKVA;7KW1J7 1NWHXJ7E4XDK;PMINPK
2019-10-31;704763.0;5712;MOSKVA;T1H1K;ELCI5B
2019-11-09;704211.0;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;MJNTRR
2019-11-10;704211.0;6300;MOSKVA;XXX K3 J749914K1D H491;MPQRPI
2019-11-11;704211.0;6300;MOSKVA;XXX K3 J749914K1D H491;MRMJTP
2019-11-29;703834.56;5411;VOLZHSKIY;C1EJX I7KA&I7JJOMQVS;7XGCCN
2019-11-22;702300.0;6300;MOSKVA;XXX K3 J749914K1D H491;JQKKMP
2019-10-26;702000.0;4722;MOSCOW;XXX C7 C4HO7D7;IKNNNR
2019-12-01;701590.0;3005;LONDON;0J4E4KA 7   MBGBMVB6FSQBB;KPJRLN
2019-12-04;700672.43;9399;MOSKVA;CLHE4K1JT4KD7O7 WH7E12;EERL0S
2019-10-23;700490.0;4215;MOSKVA;MSSQMM65;MNTLIT
2019-10-17;700000.0;8099;MOSKVA;9K04 IIA U4EA XLEW7E41;UYCCON
2019-11-26;700000.0;6300;MOSKVA;XXX K3 J749914K1D H491;ELXC7N
2019-09-25;700000.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;MIJMKR
2019-09-26;700000.0;4511;MOSCOW;WX4K3 EXLJ;RPLNQR
2019-09-26;700000.0;4511;MOSCOW;WX4K3 EXLJ;RPLNQR
2019-12-16;700000.0;5511;KHIMKI;7TEXC4J 9T;RRQJJP
2019-10-31;700000.0;8099;Moskva;1CI;IPNRTM
2019-12-06;700000.0;5533;KRASNODAR;K0KT 7TEXWXJE KA3X87;E4DDG6
2019-11-28;700000.0;5511;MOSKOVSKIJ;E13A4D3XC;EETXK2
2019-11-16;700000.0;5511;Moskva;EJC 5MFSP;E4EK9M
2019-12-09;700000.0;5699;KRASNOGORSK;IA7D1H;MJMNKN
2019-09-19;700000.0;7538;MOSCOW;7T4HXD A8;E4DIAA
2019-09-23;700000.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;INKRQL
2019-10-26;700000.0;5511;STPETERSBURG;TU 3H7KK437 7TEX B;LNJTKT
2019-12-05;700000.0;5977;SANKT-PETERBU;H 1EX4H1;QSNDSS
2019-09-18;700000.0;6012;London;I7LJ4;EEU9V9
2019-12-12;700000.0;5521;MOSCOW;7T4HXD H1Z1D87 T4K7;4DFCYC
2019-10-20;699000.0;5511;KHIMKI;J3AB- 0L 7C CI KE.07D3;ELTNEZ
2019-10-14;697250.0;5511;EKATERINBURG;07Y3 A7LK;ELY0OO
2019-09-22;696760.0;5691;MOSCOW;K7H4E7;EL90AR
2019-12-18;695707.48;5511;MOSKVA G;7TEX8XC 2gtcr;RMLTLT
2019-12-04;695000.0;5719;MOSCOW;4DE1J8427YD;LQQNLR
2019-10-06;695000.0;5511;MYTISHHI;W1EJXTK34O;UOOCFH
2019-11-09;695000.0;5511;SANKT-PETERBU;AOLD874 D1U CI XEA1J;INRKRK
2019-10-16;694000.0;5712;MOSCOW;Z4LH47 DXT7JK;ELCI5B
2019-10-16;693500.0;7011;SANKT-PETERBU;31CW4DK34 AXE1H-J1I1WE;PQQTNT
2019-10-26;693500.0;5521;MOSCOW;YHJO7K1D1TXK1JT4K;QDODNF
2019-12-16;693150.0;5699;MOSCOW;EKLC;JKLJQQ
2019-12-17;692910.0;8099;MOSCOW;37AXT37;QTLPPL
2019-11-22;692800.0;5681;MOSKVA;C1NM;MNNTQM
2019-10-28;692697.0;3026;MOSCOW;ZI_1C4J7E1K;PPJMJM
2019-12-16;692600.0;5944;MOSCOW;97KA4XD 2XD1;QJQINR
2019-11-29;691157.0;8021;MOSCOW;3H4D437 0XKIX;MLPIPL
2019-11-28;690632.0;9311;MOSCOW;D7HXZ.JL;LLRQKT
2019-10-20;690370.0;5691;SANKT-PETERBU;070XIA37;IRKLMM
2019-11-02;690000.0;5681;MOSKVA;7CC7H47DE1;QMQRIM
2019-12-07;690000.0;5511;KRASNOGORSK;K-2 0-L CK KE.0.;ZNXSNF
2019-11-17;689860.0;5331;MOSCOW;XXX DXTOO KE4H;MRKQKT
2019-09-23;689000.0;5691;MOSCOW;HXL4K TL4EEXD;PMKTTP
2019-11-05;688575.0;4511;Moskva;WH*lolsml.;2GGFCO
2019-11-30;688452.0;5039;MOSKVA G;XXX 7tu-4wurtrt;0XNSOX
2019-09-24;688450.0;5719;SANKT-PETERBU;EEK C101HDOO 3XDE4D1DE;EL46K4
2019-12-06;688300.0;5571;PERM;K7HXD-C7Z724D;ELEQ1P
2019-12-16;687414.0;8299;LONDON;9HOU4J1;AGONXC
2019-11-09;687004.01;6300;MOSKVA;XXX K3 J749914K1D H491;MLMLNR
2019-12-15;687000.0;5511;SANKT-PETERBU;J1KW0 H7AE7M D1U CI XE;4DSXNY
2019-10-09;686650.0;4722;MOSKVA;EJ1T1H1;JTMTTQ
2019-11-07;685120.0;5691;NOVOSIBIRSK;7J4KEXIJ7E;BDSCGF
2019-11-30;685000.0;5511;KRASNOGORSK;XXX JEJ 7LEX;ZXFNYS
2019-10-03;685000.0;5511;EKATERINBURG;3XCW7D4O7 7TEX WHLK;ELY0OO
2019-11-16;685000.0;5511;Moskva;EJC 5MFSP;E4EK9M
2019-10-06;683400.0;5533;BALASHIKHA;C0-42C7OHXTX M;E4H6C8
2019-09-28;683351.83;4900;SANKT-PETERBU;"7X ""1E7HXD H1DKW1EKKCL";0FSYDD
2019-11-27;683025.0;4511;MOSKVA;EJ7T1H 0JXD4JXT7D41;EE86OO
2019-11-24;681300.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;KJKPKI
2019-11-13;681274.0;5735;MOSKVA;XXX HK-1KE7E1;KPJRLN
2019-10-09;681267.92;4511;MOSKVA;KX84K-EXLGVPGPBVSFS;0NOGYY
2019-10-14;681207.0;4511;MOSCOW;E12 EXLJ K4E1;LMQTKM
2019-10-22;680723.0;4722;MOSCOW;IHL0 C18 JLKK47;EEV4U8
2019-11-17;680610.0;5521;MOSCOW;XXX CWH7E12A;EL9855
2019-12-02;679950.0;9311;MOSCOW;D7HXZ.JL;RPJLKM
2019-11-30;679794.0;5712;MSK;XXX  4 813XJ;PRTQMJ
2019-11-27;679581.54;5200;MOSKVA;8XJ47D JL;IRKQNN
2019-09-30;679232.0;5719;OBUKHOVO;XW X0L3AXTX;RKPPIT
2019-12-01;677187.6;9311;MOSCOW;D7HXZ.JL;4HGSDX
2019-11-24;677000.0;5511;MOSCOW;847C7DE MM;7GGOOS
2019-10-23;676977.23;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;MIPTLJ
2019-11-07;676670.0;3026;MOSCOW;ZI_1C4J7E1K;RKIPPI
2019-09-26;674900.0;5691;MOSCOW;A1JC1K ZLC;JLMQJI
2019-12-09;674592.2;4511;Moskva;WH*lolsml.;2GGFCO
2019-10-03;674500.0;5691;MOSCOW;IA7D1H Z1D1T7;MJNLMQ
2019-10-26;673452.23;5211;MOSKVA - 45-2;T1D1I4O7 KEXD1 KEXH4I7;JKRLNK
2019-10-06;672441.0;3011;MOSKVA;71JX9HXE W7X;JKMJLL
2019-11-22;672200.0;8999;MOSCOW;IAL8X WE4 3J19;8E4OSI
2019-11-04;671790.0;9311;MOSCOW;D7HXZ.JL;LMJLIN
2019-11-29;670577.0;5732;MOSKVA;7WWH1 XDH4D1 KEXJ1 JLK;PPQNKN
2019-09-16;670500.0;5699;BARVIKHA;XXXC91KAD97KA4XD;MINLMT
2019-11-01;670146.74;5311;LONDON;A7JJX8K HE8;4CDCOC
2019-12-04;670000.0;5699;KRASNOGORSK;IA7D1H;EE5EYU
2019-12-03;670000.0;5511;SANKT-PETERBU;W1EJXTK34O 7TEXEK1D;EEZOQ7
2019-12-06;670000.0;5944;MOSKVA;JHZ X994I1;JFHFHH
2019-11-25;669946.65;8099;MOSCOW;1CI JX88XC WJ7T87;LDXYYF
2019-10-15;669500.0;5521;MOSCOW;JEB-K1JT4K;ELK8SH
2019-11-15;669090.0;5651;MOSKVA;WXHX J7HWA H7LJ1D;EEBTZO
2019-11-21;668492.39;6300;MOSKVA;XXX K3 J749914K1D H491;EEPXYF
2019-12-14;668318.0;5399;SANKT-PETERBU;EKLC-8HE;LNCFFY
2019-12-16;668264.0;3026;MOSCOW;ZI_1C4J7E1K;MLTRLN
2019-12-14;667490.0;5533;MOSCOW;7TEXC4J WJ1C1J T;MIJIQT
2019-10-12;666000.0;5942;MOSKVA;H40J4K 0XX3;EEIIN1
2019-11-25;665772.0;9311;MOSCOW;D7HXZ.JL;EGFSSH
2019-12-05;665000.0;5621;MOSCOW;LHO7D7 K1JZ11D3X KEXJ1;0GSHXY
2019-11-22;664900.0;5521;TOMILINO;C1EJX 7TEX T4K7 KCE;MPLKJR
2019-11-05;664695.0;5712;MOSKVA;K3XW1J;ELJ7HB
2019-11-25;664350.0;5691;MOSCOW;A1JC1K ZLC;E4LF9F
2019-09-24;664142.0;3011;MOSKVA;71JX9HXE W7X;EEP9YK
2019-11-06;664104.0;6300;MOSKVA;XXX K3 J749914K1D H491;BSSGFC
2019-12-15;664000.0;5944;MOSKVA;T7D IH119 & 7JW1HK;ELFPIR
2019-11-27;663827.13;9311;MOSCOW;D7HXZ.JL;MPKRTL
2019-09-26;663000.0;5511;G MOSKVA;XXX 07HE7LEXEJ781-C;KPMPIL
2019-12-09;662910.0;5722;MIELE SHOP RU;XXX C4H1 I4K;EYGDOO
2019-12-03;662892.0;4511;MOSKVA;7KW1J7 1NWHXJ7E4XDK;PMINPK
2019-12-11;662860.0;5719;SANKT-PETERBU;4W E4K34D 7.T.;ELM856
2019-09-22;662207.0;5732;MOSKVA;E1AD437 C41H1 3LAD4;JNPLKJ
2019-12-03;662206.0;5732;MOSKVA;E1AD437 C41H1 3LAD4;JNPLKJ
2019-10-12;661895.0;5691;MOSCOW;0JLD1HHX ILI4D1HH4;E4TFP5
2019-11-18;661510.0;9311;MOSKVA;ZXKLKHLZ4.JL;TFYOFG
2019-11-06;658375.0;8099;SANKT-PETERBU;XXX 313A 70J41HH;RNMMKP
2019-12-18;657000.0;4511;MOSKVA;UUU.7JEEXLJ.JL;7GHOOH
2019-12-08;656400.0;5691;MOSCOW;A1JC1K ZLC;ZXHYSG
2019-12-09;655700.0;5699;KRASNOGORSK;IA7D1H;MJMNKN
2019-11-03;655000.0;5533;SANKT-PETERBU;J-CXEXJK H787;TQLMKL
2019-11-16;654200.0;5651;MOSKVA;'ZLII4 EKLC UXC1D'K IH;EEQ4VM
2019-11-25;654194.7;5521;ARKHANGELSKOE;XXX CWH7E12A;QKTJLL
2019-10-25;654194.7;5521;ARKHANGELSKOE;XXX CWH7E12A;QKTJLL
2019-09-25;654194.7;5521;ARKHANGELSKOE;XXX CWH7E12A;QKTJLL
2019-10-22;653622.14;5712;MOSKVA;IH7KK43 A7HH HE8;KXYOHG
2019-10-13;653211.0;4511;MOSKVA;X2XD EJ7T1H;E4DPD8
2019-11-29;651568.0;4722;MOSCOW;XXX 3H70 C18 JLKK47;QQQKLL
2019-10-23;650850.0;5699;BARVIKHA D.;97KA4XD;LDCOCX
2019-11-14;650717.04;4511;MOSKVA;KX84K-K7C   GVPGQSPQBS;LLPTNK
2019-10-12;650500.0;5691;MOSCOW;A1JC1K KEXH1KAD43XT;E4TFP5
2019-12-04;650146.24;5200;MOSCOW;XXX Z7H1J1O7 KE4HO7;EEQSZ0
2019-11-27;650000.0;8398;MOSKVA;H4D4O7 2A42D40H7ZXETXJ;8SHFHD
2019-09-28;650000.0;5193;MOSKVA;C7JLK4D K78;8SHFHD
2019-10-18;650000.0;5712;PETROZAVODSK;XXX ETXO7 3L3ADO7;EETUFS
2019-11-06;650000.0;5944;MOSKVA;A. KE1JD;EL44UP
2019-10-29;650000.0;8011;MOSCOW;C18K4 28XJXT41;MIIIJN
2019-11-29;650000.0;5511;NIZVRT;347 EK1DEJ;EL7QVL
2019-09-21;650000.0;5511;SANKT-PETERBU;W1EJXTK34O KW0 VB;ENFSSH
2019-12-11;650000.0;5691;MOSCOW;A1JC1K ZLC;E4NDDO
2019-10-10;650000.0;8099;MOSKVA;W1J4D7E7H I1DE1J;ITRTLM
2019-09-21;650000.0;5511;MOSCOW;H1NLK-7-C CI KE.0.;BXFGHS
2019-11-14;649300.0;5722;EKATERINBURG;I4E4H4D3 Z1JX1T JXKK44;ELYY9Q
2019-10-09;648672.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;NNNNIT
2019-11-28;648563.0;8021;MOSCOW;XXX 9XDE1 WHOLK;MQKMTJ
2019-12-15;648000.0;5533;NEMCHINOVKA;XXX EEK 3LDEK1TX HE8;E4HMC0
2019-12-14;648000.0;5944;MOSCOW;XXX C KE4H C1JILJO;IPIPNP
2019-09-17;647861.0;3011;MOSKVA;71JX9HXE W7X;EL98TN
2019-10-13;646753.0;5691;LAPSHINKA;7HH K17KXDK 3XC9XJE;MINQNJ
2019-12-01;646320.0;7230;ZHUKOVKA;WJ4C7T1J7;KPRIQP
2019-09-22;645663.0;5812;MOSKVA;Iljr Kmtrw;MRINNL
2019-09-30;644156.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;RRQITT
2019-12-03;644097.0;6300;MOSKVA;XXX K3 J749914K1D H491;ISFYGC
2019-10-12;644050.0;5651;MOSKVA;HXJX W47D7 M;E4TFP5
2019-12-04;644012.0;4722;MOSKVA;EJ1T1H1;JTMTTQ
2019-10-15;643652.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;MRJIPI
2019-11-18;643589.0;4722;ONLINE;"1EJ*kyprtklsrt_ty;HVNU";RRQKRM
2019-11-13;642831.0;7011;KISLOVODSK;WH727 K7D7EXJ4O;8EEEI2
2019-10-23;642600.0;5944;MOSCOW;XXX C KE4H C1JILJO;QMQNNK
2019-09-29;642600.0;5944;MOSCOW;C KEOH1;8EEQZZ
2019-10-11;642294.0;5511;DZERZHINSKIJ;W1EJXTK34O CK-K0;BHXFHX
2019-09-21;641470.0;9311;MOSCOW;D7HXZ.JL;RPTTTN
2019-09-26;641417.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;PFXNXN
2019-11-03;641114.0;5944;SANKT-PETERBU;I4J3XD KAXW;EEKAG9
2019-11-26;641000.0;5511;MOSCOW;7T4HXD YHJ-M;MRPPNL
2019-11-08;640331.96;4511;MOSCOW;K1JT4K ELJ42C;RRNRMT
2019-11-06;640000.0;5944;Moscow;87 T4DIA4-73JXWXH;EL2QKD
2019-10-10;640000.0;5533;KOTELNIKI;7T4HXD01H7O787IA7T4K7;KLKNTQ
2019-11-12;640000.0;5511;SANKT-PETERBU;J1KW0 D1T7M XH8 CI XE;ELFFB0
2019-11-28;639722.0;6300;MOSKVA;XXX K3 J749914K1D H491;MLQNLR
2019-12-17;639300.0;5944;MOSKVA;A. KE1JD;JQMTLN
2019-10-05;638996.0;3026;MOSCOW;ZI_1C4J7E1K;QRITMI
2019-11-13;638530.0;6300;MOSKVA;XXX K3 J749914K1D H491;JLIINK
2019-09-23;638487.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;KNPLQJ
2019-10-12;638151.0;5211;MOSCOW;13KWXKEJXY K7DE13AD437;RPPTQP
2019-11-20;637793.77;6300;MOSKVA;XXX K3 J749914K1D H491;MJKPTP
2019-11-01;637748.0;6300;MOSKVA;XXX K3 J749914K1D H491;ELTK7N
2019-11-19;637542.0;6300;MOSKVA;XXX K3 J749914K1D H491;RJLMJL
2019-10-08;636700.0;5651;BARVIHA;EXC 9XJ8 B;MNTINN
2019-12-14;636000.0;5511;MOSCOW;OLZ-0-L 7-C CK KE.0.;KHGCGN
2019-12-12;635716.57;6300;MOSKVA;XXX K3 J749914K1D H491;IOOSYD
2019-10-16;635401.28;7538;MOSCOW;7T4HXD JJ;MKIPTR
2019-11-29;634305.0;5712;MOSKVA;C101H;EEJT04
2019-10-27;634000.0;5521;PUTILKOVO;K-2 94D. LKHLZ4 B;ELKAR8
2019-11-18;633000.0;5521;MOSCOW;JXH9 17KEM  -K1JT4K;9DCCSF
2019-10-14;632880.0;6513;MOSKVA;4W WH1KA4TEK1T K.T.;E4O7EP
2019-10-19;632500.0;5651;MOSKVA;EXC 9XJ8 M;EEMOLQ
2019-10-29;632024.0;5533;NOVOSIBIRSK;7C37W4E7H T;7NGNYO
2019-10-23;632000.0;5533;SANKT-PETERBU;W4E1J-H787 T4K7;ELUAM1
2019-10-01;631750.0;5511;MOSKVA;0JW I1DEJ KE7JE;QKKIRN
2019-10-10;630250.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;KPRIQP
2019-10-02;630000.0;5511;ALTUFEVSKOE S;WJ74C 0-L 7-C CI KE.0.;QNPQNJ
2019-11-26;629685.0;4722;SANKT-PETERBU;KXH17DK EJ7T1H M;JNMRKI
2019-11-17;629000.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;E4O7EP
2019-10-14;628784.0;3011;MOSKVA;71JX9HXE W7X;EELVO7
2019-12-04;628549.0;3011;MOSKVA;71JX9HXE W7X;EE8FK0
2019-09-29;628421.0;5651;MOSCOW;XXX WJ1ZX;LKMLPP
2019-11-03;628022.0;3011;MOSKVA;71JX9HXE W7X;MPLTIR
2019-10-11;626950.0;5651;MOSKVA;0J4XD4 B;EL8JEV
2019-11-18;626781.0;4511;MOSCOW;KX84K;RPLQJN
2019-09-18;626598.24;5812;SANKT-PETERBU;K3H78;NNPJNR
2019-12-19;625831.0;6300;MOSKVA;XXX K3 J749914K1D H491;MTLKKJ
2019-12-05;625580.0;3011;MOSKVA;71JX9HXE W7X;LLTPMT
2019-12-19;625326.0;6300;MOSKVA;XXX K3 J749914K1D H491;MPRMQJ
2019-10-09;625000.0;5533;ROSTOV-NA-DON;XXX T43EXJ4O7 FM;PQKNNR
2019-12-15;625000.0;6012;MOSCOW;IBI J-XDH4D1;MLPPNQ
2019-09-22;624896.0;5944;S-PETERBURG;JLKK34O1 K7CXEKT1EO XX;LNKRTJ
2019-12-03;624630.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;JKLJQQ
2019-10-12;624322.4;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;4DFXDC
2019-11-20;621406.26;9311;MOSCOW;D7HXZ.JL;KXFSSN
2019-11-28;621356.0;9311;MOSCOW;D7HXZ.JL;TIKKMQ
2019-12-03;620515.0;5651;MOSKVA;0J4XD4;MPKRTL
2019-10-24;620000.0;5511;Himki;EJC QSQQB;E4BJT1
2019-10-03;620000.0;8099;MOSCOW;7X 3 WHOLK QM;9OXSNH
2019-11-22;620000.0;8099;KRASNOYARSK;4W 3XDKE7DE4DXT 3D;EEVCQI
2019-10-14;619970.0;5732;SANKT-PETERBU;KCKZ KW0 ZJ7D8 37D;ELNO5P
2019-12-14;619936.0;6513;MOSKVA;EJC QPPPP;LKNMIM
2019-11-15;619494.0;5094;EKATERINBURG;4W 01HXT 7 K;RKJRQT
2019-10-14;619062.0;4722;MOSKVA;EJ1T1H1;LDCOCX
2019-12-08;617550.0;5651;MOSKVA;8XHI1 Z7007D7;KXCOSX
2019-10-26;617136.0;3026;MOSCOW;ZI_1C4J7E1K;JRMLQN
2019-12-04;616687.04;4722;KHIMKI;3A4C34 ELJ;IJQMJJ
2019-11-23;616086.34;4722;MOSCOW;7ZX87.IXC;MLPMLN
2019-09-19;616000.0;5511;MYTISHHI;K1T1JG-B7-C CK KE.0.;KYOOGX
2019-09-18;615970.0;5712;N.NOVGOROD;3L3AD4 7DXDK;ELXEEP
2019-09-20;615000.0;5521;MOSCOW;I4EO-K1JT4K;QTKQIL
2019-10-05;614933.1;5521;MOSCOW;7T4HXD 7CZ;QMLQKN
2019-11-29;614863.0;9311;MOSCOW;D7HXZ.JL;JMNJNJ
2019-10-19;614550.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;EERMFR
2019-11-14;614300.0;5691;BARVIKHA;U4KA H4KE;E4O9QU
2019-12-12;613739.0;5200;MOSCOW;XXX 3AXZ7JE-7JE 7JEWH1Y;MIMPJK
2019-10-09;610000.0;5691;SANKT-PETERBU;HXL4K TL4EEXD;MKRLPI
2019-09-20;610000.0;5944;MOSKVA;I7JE41J ZLC;5FYCHG
2019-09-19;608700.0;5399;MOSKVA;EKLC EJ784DZ AXLK1;RTNPQK
2019-11-29;608563.0;9311;MOSCOW;D7HXZ.JL;AXSDSS
2019-12-02;607800.0;5521;MOSCOW;XXX CWH7E12A;MILMRJ
2019-10-14;607740.0;8062;MOSCOW;ZCK Agkpmulo;RNKTQQ
2019-12-05;607600.0;5651;SANKT-PETERBU;0XLE4RL1 34EXD;QKLINJ
2019-11-24;605555.0;5651;MOSKVA;WXHX J7HWA H7LJ1D M;LPTIJT
2019-10-22;605195.0;5712;MOSCOW;KW13EJ;RPNJIJ
2019-11-28;604860.0;3011;MOSKVA;71JX9HXE W7X;RLLRIM
2019-10-11;604424.0;9311;MOSCOW;D7HXZ.JL;KMPPJQ
2019-10-29;604400.0;5651;MOSKVA;EXC 9XJ8;MQLTLI
2019-10-05;601984.72;4511;MOSCOW;T4K7 IXDIXJ8;8DCDCN
2019-09-28;601500.0;5521;SHAKHTY;XXX KA7AEO H787;EL19N6
2019-11-20;601137.56;9311;MOSCOW;D7HXZ.JL;ELXOSS
2019-10-19;600950.0;5511;ARKHANGELSKOE;XXX CWH7E12A H;5OXNDG
2019-10-22;600570.0;5691;MOSCOW;0JLD1HHX ILI4D1HH4;UNNSYH
2019-10-13;600510.64;6538;MOSCOW;HJ*bbb.xvbxlwn.ty;ELY5B1
2019-11-23;600242.0;3011;MOSKVA;71JX9HXE W7X;MLPMLN
2019-09-21;600242.0;3011;MOSKVA;71JX9HXE W7X;UFHSOF
2019-09-19;600004.0;6300;RAIFFEISEN LI;XXX K3 J749914K1D H491;PFXNXN
2019-11-04;600000.54;8099;MOSCOW;1CI 3H4D437 KAIA1W34D7;QMNRPM
